"000242512400005"	"CONSUMER CHOICE"
"000242512400005"	"ELABORATION"
"000242512400005"	"MEMORY"
"000242512400005"	"ORGANIZATION"
"000242512400005"	"PERSPECTIVE"
"000242512400005"	"PERSUASION"
"000242512400005"	"SELF-REFERENCE"
"000242512400006"	"BUSINESS"
"000242512400006"	"ECONOMIES"
"000242512400006"	"INFORMATION-SYSTEMS"
"000242512400006"	"LIFE-CYCLES"
"000242512400006"	"MANUFACTURING STRATEGY"
"000242512400006"	"OPERATIONS"
"000242512400006"	"PERFORMANCE"
"000242512400006"	"PERSPECTIVE"
"000242512400006"	"PRODUCT-PROCESS MATRIX"
"000242512400006"	"PROJECTS"
"000242512400007"	"ARCHITECTURAL INNOVATION"
"000242512400007"	"COORDINATION"
"000242512400007"	"DYNAMIC CAPABILITIES"
"000242512400007"	"EMPIRICAL-TEST"
"000242512400007"	"ORGANIZATIONS"
"000242512400007"	"PRODUCT DEVELOPMENT"
"000242512400007"	"RISK"
"000242512400007"	"SEMICONDUCTOR INDUSTRY"
"000242512400007"	"SYSTEMS"
"000242512400007"	"USER PARTICIPATION"
"000242553000002"	"XPATH"
"000242553000004"	"DOCUMENTS"
"000242553000006"	"ASSESSMENTS"
"000242553000006"	"GRADED RELEVANCE"
"000242553000006"	"INEX 2005"
"000242553000006"	"IR"
"000242553000006"	"METRICS"
"000242553000006"	"RELEVANCE JUDGMENTS"
"000242553000006"	"RELIABILITY"
"000243049700004"	"SYSTEMS"
"000243049700004"	"WEB"
"000243049700006"	"AGENTS"
"000243049700006"	"BEHAVIOR"
"000243049700006"	"HETEROGENEITY"
"000243049700006"	"INFORMATION"
"000243049700006"	"JUDGMENTS"
"000243049700006"	"MARKETS"
"000243049700006"	"MODEL"
"000243049700006"	"SEARCH COSTS"
"000243049700006"	"SYSTEMS"
"000243049700007"	"WEB"
"000243077000001"	"BEHAVIORAL INTENTIONS"
"000243077000001"	"BUYER-SELLER RELATIONSHIPS"
"000243077000001"	"EXPECTATIONS"
"000243077000001"	"IMPACT"
"000243077000001"	"MARKETS"
"000243077000001"	"MODEL"
"000243077000001"	"PERFORMANCE"
"000243077000001"	"PROFITABILITY"
"000243077000001"	"QUALITY"
"000243077000001"	"SATISFACTION"
"000243077000002"	"DETERRENCE"
"000243077000002"	"INNOVATION"
"000243077000002"	"OPTIONS"
"000243077000002"	"PATENT"
"000243077000004"	"IMPLEMENTATION"
"000243077000004"	"JOB-SATISFACTION"
"000243077000004"	"MANAGEMENT SUPPORT"
"000243077000004"	"METAANALYSIS"
"000243077000004"	"MODEL"
"000243077000004"	"PERCEIVED EASE"
"000243077000004"	"PERFORMANCE"
"000243077000004"	"TECHNOLOGY ACCEPTANCE"
"000243077000004"	"USAGE"
"000243077000004"	"USER INVOLVEMENT"
"000243077000005"	"ADOPTION"
"000243077000005"	"CONSTRUCT-VALIDATION"
"000243077000005"	"EMPIRICAL-TEST"
"000243077000005"	"ILLUSTRATION"
"000243077000005"	"INFORMATION-TECHNOLOGY"
"000243077000005"	"LONGITUDINAL-FIELD"
"000243077000005"	"MEASUREMENT ERROR"
"000243077000005"	"ORGANIZATIONAL-BEHAVIOR"
"000243077000005"	"TECHNOLOGY ACCEPTANCE MODEL"
"000243077000005"	"USER ACCEPTANCE"
"000243077000006"	"CHOICE"
"000243077000006"	"DIFFERENTIATION"
"000243077000006"	"PRICE-COMPETITION"
"000243077000006"	"PRODUCT"
"000243077000007"	"COMPONENT COMMONALITY"
"000243077000007"	"DEMAND"
"000243077000007"	"MULTIITEM"
"000243077000007"	"OPTIMIZATION"
"000243077000007"	"POLICY"
"000243077000007"	"STOCK PRODUCTION SYSTEM"
"000243077000008"	"CAPACITY"
"000243077000008"	"FLEXIBILITY"
"000243077000008"	"MARKET"
"000243077000008"	"MODEL"
"000243077000008"	"POLICIES"
"000243077000008"	"POSTPONEMENT"
"000243077000008"	"SYSTEM"
"000243077000009"	"RETURNS"
"000243077000010"	"IMPLIED RISK-AVERSION"
"000243077000010"	"MARKET"
"000243077000010"	"OPTION PRICES"
"000243077000010"	"PREMIUM"
"000243077000010"	"RETURN-VOLATILITY"
"000243077000010"	"STOCK RETURNS"
"000243077000010"	"VALUATION"
"000243077000011"	"DIFFUSION-MODELS"
"000243077000011"	"PRICE"
"000243211500001"	"BUYER BEHAVIOR"
"000243211500001"	"DECISION-MAKING"
"000243211500001"	"E-COMMERCE"
"000243211500001"	"ELECTRONIC COMMERCE"
"000243211500001"	"EMPIRICAL-TEST"
"000243211500001"	"INTERORGANIZATIONAL RELATIONSHIPS"
"000243211500001"	"INTERPERSONAL-TRUST"
"000243211500001"	"STRUCTURAL EQUATION MODELS"
"000243211500001"	"SYSTEMS"
"000243211500001"	"TASK-TECHNOLOGY FIT"
"000243211500002"	"COMMUNICATION"
"000243211500002"	"COORDINATION"
"000243211500002"	"CYCLE TIME"
"000243211500002"	"EMPIRICAL-ANALYSIS"
"000243211500002"	"INDUSTRY"
"000243211500002"	"INFORMATION"
"000243211500002"	"MEDIA RICHNESS"
"000243211500002"	"PERFORMANCE"
"000243211500002"	"SUPPLY CHAIN"
"000243211500002"	"TEAMWORK QUALITY"
"000243211500003"	"AUTOMATION"
"000243211500003"	"METAGRAPHS"
"000243211500003"	"MODEL"
"000243211500003"	"SUPPORT"
"000243211500003"	"SYSTEMS"
"000243211500003"	"VERIFICATION"
"000243211500003"	"WORKFLOW MANAGEMENT"
"000243211500004"	"BEHAVIOR"
"000243211500004"	"EBAY AUCTIONS"
"000243211500004"	"E-COMMERCE"
"000243211500004"	"ELECTRONIC MARKETS"
"000243211500004"	"INFORMATION"
"000243211500004"	"MECHANISMS"
"000243211500004"	"MODEL"
"000243211500004"	"RELIABILITY"
"000243211500004"	"REPUTATION"
"000243211500004"	"TECHNOLOGY"
"000243211500005"	"ACCOUNTS"
"000243211500005"	"CHOICE"
"000243211500005"	"COMPUTATIONAL THEORY"
"000243211500005"	"CREATIVITY"
"000243211500005"	"DECISION-MAKING"
"000243211500005"	"EXCHANGE"
"000243211500005"	"IDEA GENERATION"
"000243211500005"	"INFORMATION DISTRIBUTION"
"000243211500005"	"PERFORMANCE"
"000243211500005"	"PRODUCTIVITY"
"000243211500006"	"SYSTEMS"
"000243211500006"	"TRUST"
"000243480700003"	"INFORMATION-SYSTEMS"
"000243480700003"	"INNOVATION"
"000243480700003"	"SOFTWARE"
"000243480700004"	"GRATIFICATIONS"
"000243480700004"	"INFORMATION OVERLOAD"
"000243480700004"	"INVOLVEMENT"
"000243480700004"	"ONLINE"
"000243480700004"	"PATTERNS"
"000243480700004"	"PREFERENCES"
"000243480700004"	"SYSTEMS"
"000243480700004"	"TECHNOLOGIES"
"000243480700004"	"TELEVISION"
"000243480700004"	"WEB"
"000243480700005"	"BEHAVIOR"
"000243480700005"	"ELECTRONIC MARKETPLACES"
"000243480700005"	"INDUSTRY"
"000243480700005"	"INFORMATION SEARCH"
"000243480700005"	"INTERNET"
"000243480700005"	"PRICE DISPERSION"
"000243480700005"	"WEB"
"000243480700006"	"E-COMMERCE"
"000243480700006"	"FIRM PERFORMANCE"
"000243480700006"	"INFORMATION-TECHNOLOGY"
"000243480700006"	"PRODUCTIVITY"
"000243480700006"	"PROFITABILITY"
"000243480700006"	"RELATIONSHIP MANAGEMENT"
"000243480700006"	"SATISFACTION"
"000243480700006"	"SHAREHOLDER VALUE"
"000243480700006"	"SYSTEMS"
"000243480700006"	"WORD-OF-MOUTH"
"000243480700007"	"COMPETITIVE ADVANTAGE"
"000243480700007"	"DYNAMIC THEORY"
"000243480700007"	"FIRM"
"000243480700007"	"MODEL"
"000243480700007"	"ORGANIZATIONS"
"000243480700007"	"PERFORMANCE"
"000243480700007"	"PLANNING SYSTEM SUCCESS"
"000243480700007"	"RESOURCE-BASED VIEW"
"000243480700007"	"TOP MANAGEMENT"
"000243480700007"	"UNITED-KINGDOM"
"000243480700008"	"APPLICATION INTEGRATION"
"000243480700008"	"BUSINESS VALUE"
"000243480700008"	"DATA RESOURCE"
"000243480700008"	"EXPLORATORY ANALYSIS"
"000243480700008"	"INFRASTRUCTURE"
"000243480700008"	"MANAGEMENT"
"000243480700008"	"PERFORMANCE"
"000243480700008"	"PERSPECTIVE"
"000243480700008"	"SUCCESS FACTORS"
"000243480700008"	"SYSTEMS"
"000243480700009"	"APPROPRIATION"
"000243480700009"	"COLLECTIVE-EFFICACY"
"000243480700009"	"COMPUTER SELF-EFFICACY"
"000243480700009"	"GLOBAL VIRTUAL TEAMS"
"000243480700009"	"GROUP POTENCY"
"000243480700009"	"PERFORMANCE"
"000243480700009"	"SOCIAL-COGNITIVE THEORY"
"000243480700009"	"TEMPORAL COORDINATION"
"000243480700009"	"TRUST"
"000243480700009"	"WORK GROUPS"
"000243480700012"	"DYNAMIC THEORY"
"000243480700012"	"FIT"
"000243480700012"	"INFORMATION-TECHNOLOGY"
"000243480700012"	"MANAGING KNOWLEDGE"
"000243480700012"	"MCLEAN MODEL"
"000243480700012"	"ORGANIZATIONS"
"000243480700012"	"PERFORMANCE"
"000243480700012"	"SATISFACTION"
"000243480700012"	"STRATEGY"
"000243480700012"	"SYSTEMS"
"000243743300002"	"BEHAVIORAL INTENTION"
"000243743300002"	"CORPORATE IMAGE"
"000243743300002"	"INDIVIDUAL-DIFFERENCES"
"000243743300002"	"INFORMATION-TECHNOLOGY"
"000243743300002"	"INTRINSIC MOTIVATION"
"000243743300002"	"MODELS"
"000243743300002"	"PLANNED BEHAVIOR"
"000243743300002"	"REASONED ACTION"
"000243743300002"	"SYSTEMS"
"000243743300002"	"USER ACCEPTANCE"
"000243743300003"	"BIOTECHNOLOGY"
"000243743300003"	"COMPETITIVENESS"
"000243743300003"	"FIRMS"
"000243743300003"	"INNOVATION"
"000243743300003"	"JOINT VENTURES"
"000243743300003"	"MARKET ORIENTATION"
"000243743300003"	"PHARMACEUTICAL-INDUSTRY"
"000243743300003"	"PRODUCT DEVELOPMENT PERFORMANCE"
"000243743300003"	"STRATEGIC ALLIANCES"
"000243743300003"	"TECHNOLOGICAL KNOWLEDGE"
"000243743300004"	"DESIGN"
"000243743300004"	"INFORMATION"
"000243743300004"	"SCIENCE"
"000243743300004"	"SYSTEMS"
"000243743300005"	"ABSORPTIVE-CAPACITY"
"000243743300005"	"CAPABILITIES"
"000243743300005"	"FIRM"
"000243743300005"	"INDUSTRY"
"000243743300005"	"INFORMATION-TECHNOLOGY"
"000243743300005"	"KNOWLEDGE TRANSFER"
"000243743300005"	"NETWORKS"
"000243743300005"	"PERFORMANCE"
"000243743300005"	"PRODUCT INNOVATION"
"000243743300005"	"RESEARCH-AND-DEVELOPMENT"
"000243743300006"	"DIRECTIONS"
"000243743300006"	"ENVIRONMENT"
"000243743300006"	"INFORMATION-TECHNOLOGY"
"000243743300006"	"MODEL"
"000243743300006"	"PRICE"
"000243743300006"	"QUALITY"
"000243743300006"	"SATISFACTION"
"000243743300006"	"SCALE"
"000243743300006"	"TECHNOLOGY ACCEPTANCE"
"000243743300006"	"USAGE"
"000243743300007"	"HR"
"000243743300007"	"PERFORMANCE"
"000243743300009"	"CONFIRMATORY FACTOR-ANALYSIS"
"000243743300009"	"MODEL"
"000243743300009"	"SATISFACTION"
"000243743300009"	"SERVQUAL SCALE"
"000243743300009"	"SUCCESS"
"000243775300001"	"ACCEPTANCE"
"000243775300001"	"PRICES"
"000243775300002"	"MEDIATOR"
"000243775300002"	"MENTAL-HEALTH"
"000243775300002"	"MODEL"
"000243775300002"	"MODERATOR"
"000243775300002"	"OCCUPATIONAL STRESS"
"000243775300002"	"ORGANIZATIONAL COMMITMENT"
"000243775300002"	"PERFORMANCE"
"000243775300002"	"PERSONNEL"
"000243775300002"	"SATISFACTION"
"000243775300002"	"TURNOVER"
"000243775300003"	"BUSINESS"
"000243775300003"	"CONTEXTS"
"000243775300003"	"INFORMATION-TECHNOLOGY"
"000243775300003"	"INNOVATION"
"000243775300003"	"INVESTMENT"
"000243775300003"	"MANAGEMENT"
"000243775300003"	"PERSPECTIVE"
"000243775300003"	"PRODUCTIVITY PARADOX"
"000243775300003"	"SUCCESS FACTORS"
"000243775300003"	"SYSTEMS"
"000243775300004"	"ADOPTION"
"000243775300004"	"BEHAVIORAL INTENTION"
"000243775300004"	"INFORMATION-TECHNOLOGY"
"000243775300004"	"SATISFACTION"
"000243775300004"	"SERVICES"
"000243775300004"	"STRUCTURAL EQUATION MODELS"
"000243775300004"	"TECHNOLOGY ACCEPTANCE MODEL"
"000243775300004"	"TRUST"
"000243775300004"	"USER ACCEPTANCE"
"000243775300004"	"WEB"
"000243775300005"	"BEHAVIOR"
"000243775300005"	"FIRM"
"000243775300005"	"INNOVATION"
"000243775300005"	"LESSONS"
"000243775300005"	"MANAGEMENT"
"000243775300006"	"CENTRALIZATION"
"000243775300006"	"DIFFUSION"
"000243775300006"	"IMAGING TECHNOLOGY"
"000243775300006"	"IMPLEMENTATION"
"000243775300006"	"INDUSTRY"
"000243775300006"	"INFORMATION-SYSTEMS INNOVATION"
"000243775300006"	"INTERORGANIZATIONAL SYSTEMS"
"000243775300006"	"META-ANALYSIS"
"000243775300006"	"MODEL"
"000243775300006"	"SOFTWARE"
"000243775300008"	"DIFFUSION"
"000243775300008"	"GENERATION"
"000243775300008"	"INNOVATION"
"000243866300003"	"DECISION-MAKING"
"000243866300003"	"FUZZY SETS"
"000243866300003"	"SYSTEMS"
"000243866300004"	"FEATURE SPACE THEORY"
"000243866300004"	"SYSTEM"
"000243866300005"	"ALGORITHMS"
"000243866300005"	"FUZZY NUMBERS"
"000243866300005"	"KNOWLEDGE MANAGEMENT"
"000243866300006"	"EVIDENTIAL REASONING APPROACH"
"000243866300006"	"FRAMEWORK"
"000243866300006"	"MANAGEMENT"
"000243866300006"	"UNCERTAINTY"
"000243866300006"	"VIRTUAL ENTERPRISE"
"000243866300008"	"CRITICAL SUCCESS FACTORS"
"000243866300010"	"CONSEQUENCES"
"000243866300010"	"DECISION-SUPPORT-SYSTEMS"
"000243866300010"	"EXPERIENCE"
"000243866300010"	"INFORMATION-SYSTEMS"
"000243866300010"	"MODEL"
"000243866300010"	"OUTCOMES"
"000243866300010"	"PERFORMANCE"
"000243866300010"	"POST-CHOICE VALUATION"
"000243866300010"	"RESPONSIBILITY"
"000243866300010"	"USER COMPUTING SATISFACTION"
"000243866300011"	"ASSIMILATION"
"000243866300011"	"COAL MARKETS"
"000243866300011"	"COSTS"
"000243866300011"	"DIFFUSION"
"000243866300011"	"EMPIRICAL-EVIDENCE"
"000243866300011"	"INFORMATION-SYSTEMS"
"000243866300011"	"INNOVATION"
"000243866300011"	"INVESTMENTS"
"000243866300011"	"MODEL"
"000243866300011"	"PERSPECTIVE"
"000243866300013"	"COMPUTING SATISFACTION INSTRUMENT"
"000243866300013"	"DECISION-SUPPORT-SYSTEMS"
"000243866300013"	"DESIGN"
"000243866300013"	"DSS SUCCESS"
"000243866300013"	"INFORMATION-SYSTEMS"
"000243866300013"	"INVOLVEMENT"
"000243866300014"	"UNCERTAINTY"
"000243866300016"	"ALGORITHMS"
"000243866300016"	"OPTIMIZATION"
"000243866300017"	"ALGORITHM"
"000243866300017"	"MANAGEMENT"
"000243866300017"	"OPTIMIZATION"
"000243866300017"	"TREES"
"000243866300017"	"UNCERTAINTY"
"000243866300018"	"HYPERTEXT"
"000243866300018"	"METRICS"
"000243866300020"	"ACCIDENT"
"000243866300020"	"AHP"
"000243866300020"	"DESIGN"
"000243866300020"	"FUTURE"
"000243866300020"	"GDSS"
"000243866300020"	"IMPACT ASSESSMENT"
"000243866300020"	"MODELS"
"000243866300020"	"SYSTEMS"
"000243866300020"	"TECHNOLOGY"
"000243866300022"	"MOBILE AGENTS"
"000244023000002"	"E-BUSINESS"
"000244023000002"	"FRAMEWORK"
"000244023000002"	"FUTURE"
"000244023000002"	"INTERNET"
"000244023000002"	"LOCATION-BASED SERVICES"
"000244023000002"	"MANAGEMENT"
"000244023000002"	"SECURITY"
"000244023000002"	"TECHNOLOGY"
"000244023000002"	"VALUE CHAIN"
"000244023000002"	"WIRELESS NETWORKS"
"000244023000003"	"COMMERCE"
"000244023000003"	"DATA WAREHOUSES"
"000244023000003"	"DESIGN"
"000244023000003"	"MANAGEMENT"
"000244023000003"	"OLAP"
"000244023000003"	"QUERIES"
"000244023000003"	"VIEWS"
"000244023000004"	"FUZZY-LOGIC"
"000244023000004"	"INFORMATION-RETRIEVAL"
"000244023000004"	"KNOWLEDGE"
"000244023000004"	"SYSTEMS"
"000244023000006"	"SYSTEMS"
"000244023000008"	"ANXIETY"
"000244023000008"	"ATTITUDES"
"000244023000008"	"COMPUTER SELF-EFFICACY"
"000244023000008"	"EXPERIENCE"
"000244023000008"	"INFORMATION-SYSTEMS"
"000244023000008"	"PERFORMANCE"
"000244023000008"	"STYLES"
"000244023000011"	"DECISION-SUPPORT-SYSTEMS"
"000244023000011"	"EMPIRICAL-EVALUATION"
"000244023000011"	"GUIDANCE"
"000244023000012"	"MANAGEMENT"
"000244023000013"	"DIALOGUE"
"000244023000013"	"ENGLISH"
"000244023000013"	"GENDER"
"000244023000013"	"NATURAL-LANGUAGE INTERFACES"
"000244023000013"	"TECHNOLOGY"
"000244023000014"	"ACCURACY"
"000244023000014"	"ASSOCIATION RULES"
"000244023000014"	"DATABASES"
"000244023000014"	"FEATURES"
"000244023000014"	"OUTCOMES"
"000244023000014"	"PATTERNS"
"000244023000014"	"SECURITY"
"000244023000017"	"ALLOCATION"
"000244023000017"	"MECHANISM"
"000244023000019"	"AHP"
"000244023000019"	"ANALYTIC HIERARCHY PROCESS"
"000244023000020"	"ANTECEDENTS"
"000244023000020"	"DELONE"
"000244023000020"	"DSS SUCCESS"
"000244023000020"	"FRAMEWORK"
"000244023000020"	"INFORMATION TECHNOLOGY IMPLEMENTATION"
"000244023000020"	"JOURNALS"
"000244023000020"	"MCLEAN MODEL"
"000244023000020"	"MIS"
"000244023000020"	"PERCEPTIONS"
"000244023000020"	"SCHOLARS"
"000244528000003"	"RELEVANCE FEEDBACK"
"000244528000003"	"RETRIEVAL"
"000244528000003"	"SYSTEMS"
"000244528000005"	"ALGORITHM"
"000244528000005"	"CONTEXT"
"000244528000005"	"ENGINES"
"000244528000005"	"USERS"
"000244528000005"	"WEB SEARCH"
"000244601400001"	"EVIDENCE-BASED MANAGEMENT"
"000244601400002"	"ATTITUDES"
"000244601400002"	"BURNOUT"
"000244601400002"	"EMPLOYEE TURNOVER"
"000244601400002"	"ENVIRONMENT"
"000244601400002"	"MODEL"
"000244601400002"	"ORGANIZATIONAL COMMITMENT"
"000244601400002"	"PERSONNEL"
"000244601400002"	"ROLE VARIABLES"
"000244601400002"	"STRAIN"
"000244601400002"	"STRESS"
"000244601400005"	"ADOPTION"
"000244601400005"	"CRITICAL SUCCESS FACTORS"
"000244601400005"	"ELECTRONIC DATA INTERCHANGE"
"000244601400005"	"ERP IMPLEMENTATION"
"000244601400005"	"FORMAL-STRUCTURE"
"000244601400005"	"INFORMATION-TECHNOLOGY"
"000244601400005"	"ISOMORPHISM"
"000244601400005"	"KNOWLEDGE"
"000244601400005"	"ORGANIZATIONAL INNOVATION"
"000244601400005"	"PERSPECTIVE"
"000244601400007"	"CONSUMER TRUST"
"000244601400007"	"ELECTRONIC COMMERCE"
"000244601400007"	"INFORMATION PRIVACY CONCERNS"
"000244601400007"	"MODELING APPROACH"
"000244601400007"	"MODERATING ROLE"
"000244601400007"	"PLANNED BEHAVIOR"
"000244601400007"	"PRODUCT QUALITY"
"000244601400007"	"SOCIAL PRESENCE"
"000244601400007"	"TRANSACTION COST"
"000244601400007"	"USER ACCEPTANCE"
"000244829000001"	"FALSE-NAME BIDS"
"000244829000003"	"CAPABILITIES"
"000244829000003"	"COMMUNICATION"
"000244829000003"	"CREATIVITY"
"000244829000003"	"FIRM"
"000244829000003"	"MANAGEMENT"
"000244829000004"	"PROXY CACHE"
"000244829000004"	"WORLD-WIDE-WEB"
"000244829000005"	"BEHAVIOR"
"000244829000005"	"COMPETITION"
"000244829000005"	"FRAMEWORK"
"000244829000005"	"SERVICES"
"000244829000005"	"STRATEGY"
"000244829000005"	"TRUST"
"000244829000006"	"ACCURACY"
"000244829000006"	"AIDS"
"000244829000006"	"COGNITIVE EFFORT"
"000244829000006"	"DESIGN"
"000244829000006"	"E-COMMERCE"
"000244829000006"	"INFORMATION SEARCH"
"000244829000006"	"MODEL"
"000244829000006"	"PERCEPTIONS"
"000244829000006"	"SATISFACTION"
"000244829000006"	"SUCCESS"
"000244829000007"	"ADMISSION"
"000244829000007"	"FRAMEWORK"
"000244829000007"	"INTERNET"
"000244829000007"	"MULTISERVICE NETWORKS"
"000244829000007"	"SERVICES"
"000244829000008"	"CONSTRUCT"
"000244829000008"	"E-COMMERCE"
"000244829000008"	"ELECTRONIC COMMERCE"
"000244829000008"	"FIELD"
"000244829000008"	"IMPLEMENTATION"
"000244829000008"	"INFORMATION-SYSTEMS RESEARCH"
"000244829000008"	"ORGANIZATIONAL TRUST"
"000244829000008"	"RISK"
"000244829000008"	"SATISFACTION"
"000244829000008"	"TECHNOLOGY ACCEPTANCE MODEL"
"000244829000009"	"ASSIGNMENT"
"000244829000009"	"DESIGN"
"000244829000009"	"DYNAMIC ACCESS-CONTROL"
"000244829000009"	"MECHANISM"
"000244829000009"	"NUMBER"
"000244829000009"	"PRIME FACTORIZATION"
"000244829000009"	"PROTECTION"
"000244829000009"	"SCHEME"
"000244829000009"	"SINGLE-KEY-LOCK"
"000244829000010"	"DESIGN"
"000244829000010"	"ECONOMIES"
"000244829000010"	"MARKET"
"000244829000010"	"MECHANISM"
"000244829000010"	"PROCUREMENT"
"000244829000010"	"SCALE"
"000244829000012"	"RISK"
"000244829000013"	"ALGORITHMS"
"000244829000013"	"INTERPERSONAL-ATTRACTION"
"000244829000013"	"RECOMMENDER SYSTEMS"
"000244829000013"	"SOCIAL NETWORKS"
"000244829000013"	"WEB"
"000244829000014"	"HYPERTEXT"
"000244829000014"	"KNOWLEDGE"
"000244829000014"	"PERFORMANCE"
"000244829000014"	"TASK"
"000244829000016"	"ALGORITHM"
"000244829000016"	"MULTIPLE-QUERY OPTIMIZATION"
"000244829000017"	"SUPPORT"
"000244829000018"	"BENEFITS"
"000244829000019"	"MANAGEMENT"
"000244829000019"	"SYSTEM"
"000244829000020"	"CONTRACTS"
"000244829000020"	"INFORMATION"
"000244829000020"	"INVENTORY MODEL"
"000244829000020"	"LONG-TERM"
"000244829000020"	"SUPPLY CHAIN"
"000244829000020"	"SYSTEMS"
"000244829000022"	"AUTOMATION"
"000244829000022"	"HUMAN INTERVENTION"
"000244829000022"	"ISSUES"
"000244829000022"	"SYSTEMS"
"000244829000023"	"INFORMATION"
"000244829000024"	"BUSINESS VALUE"
"000244829000024"	"DESIGN"
"000244829000024"	"INFORMATION-TECHNOLOGY"
"000244829000024"	"ISSUES"
"000244829000024"	"MANAGEMENT"
"000244829000024"	"ORGANIZATIONS"
"000244829000024"	"PERSPECTIVE"
"000244829000024"	"PRODUCTIVITY PARADOX"
"000244829000024"	"STRATEGIES"
"000244829000024"	"USAGE"
"000244829000025"	"ELECTRONIC MARKETS"
"000244829000025"	"IMPACT"
"000244829000025"	"INDUSTRY"
"000244829000025"	"INFORMATION"
"000244829000025"	"PERFORMANCE"
"000244829000025"	"REPLENISHMENT"
"000244829000025"	"SYSTEMS"
"000245067300001"	"ANTECEDENTS"
"000245067300001"	"CONSUMER-TRUST"
"000245067300001"	"INTERNET"
"000245067300001"	"LOYALTY"
"000245067300001"	"MODELS"
"000245067300001"	"QUALITY"
"000245067300001"	"RELATIONSHIP MANAGEMENT"
"000245067300001"	"SATISFACTION"
"000245067300002"	"IMPACT"
"000245067300002"	"INFORMATION"
"000245067300002"	"MANAGEMENT"
"000245067300002"	"MODEL"
"000245067300002"	"RISK"
"000245067300002"	"SOCIAL-DESIRABILITY BIAS"
"000245067300003"	"DECISION"
"000245067300003"	"GENDER-DIFFERENCES"
"000245067300003"	"HOME CONFLICT"
"000245067300003"	"IMPACT"
"000245067300003"	"INFORMATION TECHNOLOGY PROFESSIONALS"
"000245067300003"	"ISSUES"
"000245067300003"	"LIFE"
"000245067300003"	"MODEL"
"000245067300003"	"SATISFACTION"
"000245067300003"	"STRESS"
"000245067300004"	"ELECTRONIC COMMERCE"
"000245067300004"	"INTERNET"
"000245067300004"	"MODEL"
"000245067300004"	"ONLINE"
"000245067300004"	"SUCCESS"
"000245067300004"	"SUPPORT-SYSTEMS"
"000245067300004"	"TRUST"
"000245067300005"	"BEHAVIOR"
"000245067300005"	"BUSINESS"
"000245067300005"	"COLLECTIVISM"
"000245067300005"	"COMMUNICATION"
"000245067300005"	"GUANXI"
"000245067300005"	"INDIVIDUALISM"
"000245067300005"	"MODEL"
"000245067300005"	"NETWORKS"
"000245067300005"	"RELATIONAL DEMOGRAPHY"
"000245067300005"	"SUCCESS"
"000245067300006"	"BEHAVIOR"
"000245067300006"	"BUSINESS"
"000245067300006"	"BUYER-SELLER RELATIONSHIPS"
"000245067300006"	"COMMITMENT"
"000245067300006"	"CONSUMER TRUST"
"000245067300006"	"E-COMMERCE"
"000245067300006"	"INFORMATION"
"000245067300006"	"LOYALTY"
"000245067300006"	"MODEL"
"000245067300006"	"TECHNOLOGY"
"000245067300007"	"INFORMATION-SYSTEMS"
"000245067300007"	"PERCEPTIONS"
"000245067300007"	"SATISFACTION"
"000245067300007"	"TURNOVER"
"000245067300008"	"BAD-NEWS"
"000245067300008"	"COMMUNICATION"
"000245067300008"	"DESIGN"
"000245067300008"	"INFORMATION"
"000245067300008"	"MANAGEMENT"
"000245067300008"	"MODEL"
"000245067300008"	"ORGANIZATIONS"
"000245067300008"	"RISK"
"000245067300008"	"TROUBLED SOFTWARE PROJECTS"
"000245067300008"	"UNCERTAINTY"
"000245067300009"	"BEHAVIOR"
"000245067300009"	"EASE"
"000245067300009"	"EXTENSION"
"000245067300009"	"GENDER"
"000245067300009"	"INFORMATION-TECHNOLOGY"
"000245067300009"	"INNOVATIVENESS"
"000245067300009"	"MODEL"
"000245067300009"	"OPTIMISM"
"000245067300009"	"PERCEIVED USEFULNESS"
"000245067300009"	"USAGE"
"000245067300010"	"BEHAVIOR"
